0.9999999999999998,0.03454379311588113,0.00050207673361861,7.320972048673691e-6,7.56917018027784e-8,2.323416156671955e-9,-4.4671784710910227e-11,3.243494582960158e-12,1.4635430609190238e-10,6.173096176064678e-9,1.1051099724933287e-7,6.646429906345786e-7,2.3521253655289875e-5,0.01728886614474355
0.034543793115881155,0.9999999999999999,0.014178586121170324,0.0001913292383784884,2.4096060339845987e-6,6.940651219422075e-8,-7.194632132285646e-10,5.141703655958217e-11,2.317370000101566e-9,8.491142880523913e-8,1.5979044024478222e-6,-7.655677406950647e-5,-0.0019909682909385515,0.07851185241573805
0.004672366937976749,0.014178586121170254,1.0000000000000002,0.01185757335023231,0.000138010576429445,4.075922134073609e-6,-5.672512666623379e-8,4.089756713864977e-9,1.8444500505858442e-7,7.328131287266621e-6,0.00013392739712029628,-0.002240752759322793,0.0690443960115455,0.004039351142332431
0.00854775067822807,0.010239106840023837,0.011857573350232312,1.0000000000000002,0.01051818463596685,0.0003181283529309641,-5.474879971405805e-6,3.966590348653372e-7,1.7895405644512145e-5,0.0007414221018793459,0.013353504236157688,0.0067771253291860865,0.0007791682493528662,9.344498411453882e-5
-0.0036819472802052562,-0.005704937441001338,-0.006875080915784925,0.010518184635966852,1.0,0.027053398583761577,-5.394156757008327e-5,3.293908110915406e-6,0.0001465888954008992,-0.0035449981123553244,0.0015029832814518935,-0.004668289546412111,-0.0001138083082909193,-1.0073164699524479e-7
-0.0018905774501829296,-0.004540350332543952,-0.008121010082733146,-0.0011652838182957615,0.027053398583761316,1.0000000000000002,-0.0027588721700858906,0.00017836207266526876,0.007976170036541715,-0.007319314814434875,0.0021652316895992246,-9.526769762532553e-5,-2.200809372288011e-6,8.183310457478591e-9
0.006300019356831466,-0.005231909043660035,-0.001410164464265499,0.001171739284482469,-0.004010118012520425,-0.0027588721700858854,1.0,-0.003911421707183566,0.00459835234905634,-0.0061806760514932346,-0.00036250808689131564,-4.646443764911391e-6,-1.320924067293734e-7,-1.6786190071582622e-9
0.004776899299646704,0.009785841203532339,-8.958626139445367e-5,0.03936903412415072,-0.003981482684937832,0.018795316274807464,-0.003911421707183543,0.9999999999999998,0.02074171295081413,0.00046048149463430693,2.674899428696141e-5,3.4601549724955787e-7,9.823744471629616e-9,1.239112075319205e-10
-0.003923831736416729,-0.007223674998105139,-0.004497190255550619,0.007928430154491524,-0.004350109138439601,0.007976170036541707,0.004598352349056333,0.020741712950814038,1.0000000000000002,0.0208142582427602,0.0012083827339579652,1.564139936585125e-5,4.440341759393825e-7,5.597828831738294e-9
0.018784351106823395,-0.006016356397960157,-0.009444897726274444,0.006335180012269962,-0.0035449981123553,-0.007319314814434851,-0.006180676051493226,0.0016082077741558251,0.020814258242760116,1.0,0.05766479930874451,0.0007949197403564931,2.236832133627599e-5,2.6785607780019057e-7
-0.0034941853080323253,0.0059258036359965075,-0.006743441126401085,0.013353504236157674,0.0015029832814518846,0.0021652316895992207,-0.003933334757597488,0.016647176608082945,0.004355898072752117,0.05766479930874469,0.9999999999999998,0.013410525118132564,0.00037837174388344097,4.602680480693738e-6
-0.002035859583263481,-0.006401665104960569,-0.0022407527593227964,0.0067771253291861126,-0.004668289546412087,-0.005514295313744973,-0.004586143030668329,-0.004553394441321631,0.0020086442939110274,-0.006379357183416523,0.013410525118132507,1.0,0.026682016366022028,0.0002408037966797215
-0.0037060062110422067,-0.0019909682909385615,0.06904439601154536,0.0007791682493528644,-0.006250538086962992,0.002616275638979392,0.00028902664014470234,0.007471357796779134,-0.006065210758974432,-0.011226951910763516,0.003389481497784453,0.026682016366021948,0.9999999999999999,0.006947162895582193
0.017288866144743564,0.0785118524157381,0.0040393511423324245,0.0076103599659526015,-0.004519280670175334,0.0029162114859271056,-0.00837036708993036,0.026538328810481706,0.012004643266413942,-0.006332734054660247,-0.003653281326014584,-0.009363230827179925,0.006947162895582187,1.0

# High bounds
1.0000000000000002,0.042824343744428624,0.0007702252754340813,1.7279830496476943e-5,2.0988817154514502e-7,5.254134623369728e-9,1.27557218247774e-11,8.949622378119094e-12,4.6309776687947657e-10,1.8806408787072296e-8,3.4667486819932517e-7,9.76966476443328e-6,0.00021860069724335837,0.022668875233457824
0.04282434374442869,1.0,0.020162407686350258,0.0004669405916419973,5.63921320806551e-6,1.4366875133540923e-7,4.4961470200308295e-10,2.1811329631418982e-10,1.1416476223927682e-8,4.6371618965306613e-7,8.509571828116177e-6,0.00020044496124219137,0.0033251782321978432,0.08556723085937724
0.008971682336409317,0.020162407686350317,1.0000000000000002,0.02546256265827862,0.00033191936982311925,8.05661523516414e-6,1.3213488001464853e-8,1.2759434028236733e-8,6.255768878514008e-7,2.729644365117261e-5,0.0004768845749509768,0.006904805925022083,0.07511462309383453,0.010149362573816944
0.029995832893085255,0.031311536315201206,0.025462562658278527,1.0000000000000002,0.019990481586260364,0.0005016422403760059,2.461372647314138e-7,7.323980749711263e-7,3.633743773211031e-5,0.0014626358406981668,0.026510319650728614,0.036168559416213227,0.01139422281880255,0.0002921491675736009
-0.003438702345796083,-6.905734799808494e-5,-0.0034066575746757016,0.019990481586260347,1.0,0.029788468112789304,7.359332711818939e-5,4.572933278561769e-6,0.0002461509348622,-0.00025860574970017447,0.0048369969436983,-0.0037186324671923125,-4.27391630513861e-6,2.446936854130557e-6
0.0036506380188366617,0.006325654634929342,-0.0012686640706409294,0.016476066585252313,0.0297884681127895,1.0,0.003344645469828347,0.0002807821160255849,0.013519090604177166,9.631643951715477e-5,0.004203870866777295,-1.5102747129720069e-5,5.321473798256837e-7,5.6401966665111195e-8
0.009411690227750527,-0.0014879275455435962,0.0024235029497648593,0.01411013228144046,-0.003881904407109763,0.003344645469828321,1.0000000000000002,0.0031568966141663993,0.00972596176904289,-0.001674245490222564,-8.240073506192345e-5,1.233531363643576e-6,3.3754531719442667e-8,2.964755988504658e-10
0.018324034220999458,0.017746510692136466,0.004853949617243027,0.049534824256833566,0.0011053292695046766,0.026916687874476545,0.0031568966141664093,1.0000000000000002,0.030353319557246877,0.0007353189281411413,4.1670216505089667e-5,3.7762721160436846e-7,1.3702573491484606e-8,1.916888637763915e-10
-0.0013987188028946763,0.0032538738652734597,0.001158813669349766,0.028706831139457004,-0.003851157356365737,0.013519090604177126,0.009725961769042875,0.030353319557246898,1.0,0.030819394960086906,0.0017531233308948218,2.0984270846003717e-5,7.50120828525096e-7,9.805174085510802e-9
0.030468428810824455,0.007409925653805862,0.0008773904588019212,0.031386066780144994,-0.0002586057497001769,9.631643951715656e-5,-0.0016742454902225652,0.011831263050683197,0.030819394960086864,1.0000000000000002,0.06455895705167457,0.000996171346215133,3.403769025857974e-5,4.4091615451362895e-7
0.0006529175318667894,0.009971882770284206,-0.001798388723241797,0.02651031965072851,0.004836996943698271,0.004203870866777266,-0.0037893806219974147,0.026086113838025955,0.007913606050511212,0.06455895705167441,1.0000000000000002,0.017612681996817606,0.0006138015081024035,7.77224707922968e-6
0.008709706205036652,0.010453616570689004,0.006904805925022058,0.03616855941621329,-0.0037186324671923073,0.0021003948573223366,-0.0013302570880739614,0.009630970737824882,0.010230653656145259,0.011637032369671375,0.017612681996817613,1.0,0.037086428008676134,0.0003919132532740787
0.0029731500794773678,0.003325178232197852,0.07511462309383428,0.011394222818802605,-0.003945434040334754,0.008366432867990747,0.007125579765770639,0.01349828456357947,-0.0009184083825173215,-0.003632101601675841,0.00546965541466333,0.03708642800867616,1.0000000000000002,0.01140627492851386
0.022668875233457807,0.085567230859377,0.010149362573816954,0.020143955560901795,-0.00038690558278343755,0.009142867197179376,-0.004681660158634418,0.030698813919199354,0.01627921773218927,0.004695605434717616,0.004261722818766411,-0.0009423026092160197,0.01140627492851385,1.0000000000000002

# Low bounds
0.9999999999999999,0.020986743869272084,0.00014452791434743816,1.0004460566214426e-6,-2.0627484967065823e-8,-6.591174479867478e-10,-9.954618961480129e-11,-3.220185999761116e-13,-2.630566886258069e-11,-1.6641478275835653e-9,-2.7408442731023833e-8,-6.977324880756221e-6,-0.00026760559127660805,0.0021592748425923575
0.020986743869271976,0.9999999999999999,0.007551319864282643,4.1271629478442175e-5,-3.453041020518264e-7,-1.3537174243418492e-8,-2.3777060621315955e-9,-1.3028259269265663e-11,-9.6674799833841e-10,-6.471153309935762e-8,-1.0178253949881804e-6,-0.00024679748321540615,-0.008646052247426666,0.07117473382597989
-0.0059580570705692,0.00755131986428266,0.9999999999999999,0.0045358247500783865,-2.7517391689275413e-5,-9.304594195966586e-7,-1.361307118018706e-7,-3.473761659447561e-10,-1.850285885745159e-8,-1.6242846109089336e-6,-2.3618845050746345e-5,-0.007351597703326705,0.06368959977362909,-0.0020256055626653906
-0.002056093590599684,0.007112097906934928,0.004535824750078374,0.9999999999999999,-0.0017156880754388042,-6.258289536357261e-5,-8.102412178633894e-6,8.126704762012692e-9,1.817318001968189e-6,8.516067203048145e-5,0.0018277093117398473,0.0032247374884045235,-0.004475985115163917,-1.883589992203189e-5
-0.003720898341088387,-0.008889145355174065,-0.006902427760181015,-0.0017156880754388047,0.9999999999999999,0.012738732434318467,-9.806346517537137e-5,-2.989019966323082e-6,-0.0001714144015843193,-0.006696079925576748,-0.003972976995480973,-0.00477259555427042,-0.00018642361645118604,-1.4014869301025614e-6
-0.004345958757455021,-0.0071703467696441455,-0.008045275510522986,-0.003274950249826349,0.012738732434318447,0.9999999999999999,-0.004713693006860054,-5.690455418880487e-5,-0.00464937521047193,-0.00784558242264186,-0.004703314037792765,-0.00016044446942037688,-4.694537854374154e-6,-3.351232429905582e-8
-0.003564868999937725,-0.008981436744806694,-0.006687889309371789,-0.0037406281395920542,-0.004055988854535348,-0.004713693006860045,0.9999999999999999,-0.003913563277632223,-0.004255530210999789,-0.006612674329236295,-0.00040342277103484455,-4.957251074662722e-6,-1.7057449998509036e-7,-2.210631213367111e-9
-0.0034030515091450306,0.0009334317931966079,-0.006274105085368203,0.00522418617913223,-0.003976558104708589,0.0011407358778879086,-0.003913563277632214,0.9999999999999999,0.006324046983077147,0.0001018664215937364,5.291120268375905e-6,-5.3831593969472534e-8,-1.1072429449755287e-9,-1.078639466889139e-11
-0.003967593553344625,-0.0076185992283981764,-0.007222061468110715,0.003007912990484062,-0.004412263538474954,-0.004649375210471941,-0.004255530210999797,0.006324046983077149,0.9999999999999999,0.011865092595867337,0.0006102161994411788,-3.499908515668733e-6,-7.869413747798094e-8,-6.730622946418782e-10
0.00242549953480307,-0.006488609898483421,-0.009267648302764027,0.00687557036978489,-0.006696079925576736,-0.007845582422641856,-0.0066126743292362795,-0.004858369711466033,0.011865092595867335,0.9999999999999999,0.04543646865215266,-0.00018149981861575174,-3.7144403420691416e-6,-3.224068080682837e-8
-0.003610599541398563,-0.0025353965852192633,-0.006749618696386547,0.0018277093117398517,-0.003972976995480964,-0.00470331403779278,-0.003972012129727329,0.00021851975815891686,-0.004184099129616118,0.045436468652152694,0.9999999999999999,-0.004402882252723644,-8.141312035231764e-5,-6.149068585531606e-7
-0.004177868647039717,-0.006487820773728256,-0.007351597703326684,0.0032247374884045344,-0.004772595554270416,-0.005573009332662509,-0.004664945418994876,-0.0044879989228126995,-0.004980462329424996,-0.005449848548043222,-0.0044028822527236115,0.9999999999999999,0.017952012590541497,-5.520945024561861e-5
-0.006377304900089278,-0.00864605224742665,0.06368959977362895,-0.004475985115163913,-0.007323438338692176,-0.005165254664205699,-0.007007494880642754,-0.005810031593574514,-0.0077210285782445985,-0.011342431741736405,-0.0040101008865654035,0.017952012590541484,0.9999999999999999,-0.002323775094396473
0.00215927484259235,0.07117473382598019,-0.002025605562665384,0.0014397192975034684,-0.008328504971444268,-0.004864991822358151,-0.008332292925465445,0.006401058657590049,0.002638539938873022,-0.008837910557092342,-0.007779827121959344,-0.009328882853678704,-0.0023237750943965285,0.9999999999999999
